seed,latent_dim,fbank_size,ckpt_path,query_sim_only,query
1,8,256,results/sirl_ljts/tversky_proj_1785774413.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 943, 'n_significant': {0.05: 887, 0.01: 696, 0.001: 566}, 'frac_significant': {0.05: 0.9406150583244963, 0.01: 0.7380699893955461, 0.001: 0.6002120890774125}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 870, 'n_significant': {0.05: 855, 0.01: 793, 0.001: 727}, 'frac_significant': {0.05: 0.9827586206896551, 0.01: 0.9114942528735632, 0.001: 0.835632183908046}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 943, 'n_significant': {0.05: 887, 0.01: 696, 0.001: 566}, 'frac_significant': {0.05: 0.9406150583244963, 0.01: 0.7380699893955461, 0.001: 0.6002120890774125}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 870, 'n_significant': {0.05: 855, 0.01: 793, 0.001: 727}, 'frac_significant': {0.05: 0.9827586206896551, 0.01: 0.9114942528735632, 0.001: 0.835632183908046}}}}"
2,8,256,results/sirl_ljts/tversky_proj_1785774418.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 839, 'n_significant': {0.05: 789, 0.01: 784, 0.001: 649}, 'frac_significant': {0.05: 0.9404052443384983, 0.01: 0.9344457687723481, 0.001: 0.7735399284862932}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 847, 'n_significant': {0.05: 797, 0.01: 690, 0.001: 591}, 'frac_significant': {0.05: 0.9409681227863046, 0.01: 0.8146399055489965, 0.001: 0.6977567886658795}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 839, 'n_significant': {0.05: 789, 0.01: 784, 0.001: 649}, 'frac_significant': {0.05: 0.9404052443384983, 0.01: 0.9344457687723481, 0.001: 0.7735399284862932}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 847, 'n_significant': {0.05: 797, 0.01: 690, 0.001: 591}, 'frac_significant': {0.05: 0.9409681227863046, 0.01: 0.8146399055489965, 0.001: 0.6977567886658795}}}}"
0,10,2,results/sirl_ljts/tversky_proj_1785774423.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 274, 1: 284, 2: 442}, 'n_both_nonempty': 442, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 393, 1: 293, 2: 314}, 'n_both_nonempty': 314, 'n_ttest_run': 314, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 274, 1: 284, 2: 442}, 'n_both_nonempty': 442, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 393, 1: 293, 2: 314}, 'n_both_nonempty': 314, 'n_ttest_run': 314, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
1,10,2,results/sirl_ljts/tversky_proj_1785774427.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 265, 1: 492, 2: 243}, 'n_both_nonempty': 243, 'n_ttest_run': 243, 'n_significant': {0.05: 85, 0.01: 85, 0.001: 85}, 'frac_significant': {0.05: 0.3497942386831276, 0.01: 0.3497942386831276, 0.001: 0.3497942386831276}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 290, 1: 493, 2: 217}, 'n_both_nonempty': 217, 'n_ttest_run': 217, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 265, 1: 492, 2: 243}, 'n_both_nonempty': 243, 'n_ttest_run': 243, 'n_significant': {0.05: 85, 0.01: 85, 0.001: 85}, 'frac_significant': {0.05: 0.3497942386831276, 0.01: 0.3497942386831276, 0.001: 0.3497942386831276}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 290, 1: 493, 2: 217}, 'n_both_nonempty': 217, 'n_ttest_run': 217, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
2,10,2,results/sirl_ljts/tversky_proj_1785774431.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 237, 1: 748, 2: 15}, 'n_both_nonempty': 15, 'n_ttest_run': 15, 'n_significant': {0.05: 15, 0.01: 15, 0.001: 0}, 'frac_significant': {0.05: 1.0, 0.01: 1.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 311, 1: 645, 2: 44}, 'n_both_nonempty': 44, 'n_ttest_run': 44, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 237, 1: 748, 2: 15}, 'n_both_nonempty': 15, 'n_ttest_run': 15, 'n_significant': {0.05: 15, 0.01: 15, 0.001: 0}, 'frac_significant': {0.05: 1.0, 0.01: 1.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 311, 1: 645, 2: 44}, 'n_both_nonempty': 44, 'n_ttest_run': 44, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
0,10,4,results/sirl_ljts/tversky_proj_1785774435.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 118, 1: 562, 2: 320}, 'n_both_nonempty': 320, 'n_ttest_run': 287, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 182, 1: 580, 2: 238}, 'n_both_nonempty': 238, 'n_ttest_run': 238, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 118, 1: 562, 2: 320}, 'n_both_nonempty': 320, 'n_ttest_run': 287, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 182, 1: 580, 2: 238}, 'n_both_nonempty': 238, 'n_ttest_run': 238, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
1,10,4,results/sirl_ljts/tversky_proj_1785774439.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 284, 1: 100, 2: 616}, 'n_both_nonempty': 616, 'n_ttest_run': 616, 'n_significant': {0.05: 553, 0.01: 553, 0.001: 534}, 'frac_significant': {0.05: 0.8977272727272727, 0.01: 0.8977272727272727, 0.001: 0.8668831168831169}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 343, 1: 147, 2: 510}, 'n_both_nonempty': 510, 'n_ttest_run': 510, 'n_significant': {0.05: 199, 0.01: 82, 0.001: 16}, 'frac_significant': {0.05: 0.39019607843137255, 0.01: 0.1607843137254902, 0.001: 0.03137254901960784}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 284, 1: 100, 2: 616}, 'n_both_nonempty': 616, 'n_ttest_run': 616, 'n_significant': {0.05: 553, 0.01: 553, 0.001: 534}, 'frac_significant': {0.05: 0.8977272727272727, 0.01: 0.8977272727272727, 0.001: 0.8668831168831169}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 343, 1: 147, 2: 510}, 'n_both_nonempty': 510, 'n_ttest_run': 510, 'n_significant': {0.05: 199, 0.01: 82, 0.001: 16}, 'frac_significant': {0.05: 0.39019607843137255, 0.01: 0.1607843137254902, 0.001: 0.03137254901960784}}}}"
2,10,4,results/sirl_ljts/tversky_proj_1785774443.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 174, 1: 128, 2: 698}, 'n_both_nonempty': 698, 'n_ttest_run': 698, 'n_significant': {0.05: 185, 0.01: 143, 0.001: 0}, 'frac_significant': {0.05: 0.26504297994269344, 0.01: 0.20487106017191978, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 236, 1: 177, 2: 587}, 'n_both_nonempty': 587, 'n_ttest_run': 587, 'n_significant': {0.05: 64, 0.01: 62, 0.001: 0}, 'frac_significant': {0.05: 0.10902896081771721, 0.01: 0.10562180579216354, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 174, 1: 128, 2: 698}, 'n_both_nonempty': 698, 'n_ttest_run': 698, 'n_significant': {0.05: 185, 0.01: 143, 0.001: 0}, 'frac_significant': {0.05: 0.26504297994269344, 0.01: 0.20487106017191978, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 236, 1: 177, 2: 587}, 'n_both_nonempty': 587, 'n_ttest_run': 587, 'n_significant': {0.05: 64, 0.01: 62, 0.001: 0}, 'frac_significant': {0.05: 0.10902896081771721, 0.01: 0.10562180579216354, 0.001: 0.0}}}}"
0,10,8,results/sirl_ljts/tversky_proj_1785774448.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 81, 1: 144, 2: 775}, 'n_both_nonempty': 775, 'n_ttest_run': 775, 'n_significant': {0.05: 327, 0.01: 310, 0.001: 226}, 'frac_significant': {0.05: 0.42193548387096774, 0.01: 0.4, 0.001: 0.29161290322580646}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 155, 1: 103, 2: 742}, 'n_both_nonempty': 742, 'n_ttest_run': 742, 'n_significant': {0.05: 210, 0.01: 46, 0.001: 3}, 'frac_significant': {0.05: 0.2830188679245283, 0.01: 0.06199460916442048, 0.001: 0.004043126684636119}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 81, 1: 144, 2: 775}, 'n_both_nonempty': 775, 'n_ttest_run': 775, 'n_significant': {0.05: 327, 0.01: 310, 0.001: 226}, 'frac_significant': {0.05: 0.42193548387096774, 0.01: 0.4, 0.001: 0.29161290322580646}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 155, 1: 103, 2: 742}, 'n_both_nonempty': 742, 'n_ttest_run': 742, 'n_significant': {0.05: 210, 0.01: 46, 0.001: 3}, 'frac_significant': {0.05: 0.2830188679245283, 0.01: 0.06199460916442048, 0.001: 0.004043126684636119}}}}"
1,10,8,results/sirl_ljts/tversky_proj_1785774452.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 100, 1: 118, 2: 782}, 'n_both_nonempty': 782, 'n_ttest_run': 781, 'n_significant': {0.05: 583, 0.01: 560, 0.001: 78}, 'frac_significant': {0.05: 0.7464788732394366, 0.01: 0.7170294494238156, 0.001: 0.0998719590268886}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 227, 1: 75, 2: 698}, 'n_both_nonempty': 698, 'n_ttest_run': 698, 'n_significant': {0.05: 161, 0.01: 73, 0.001: 2}, 'frac_significant': {0.05: 0.23065902578796563, 0.01: 0.10458452722063037, 0.001: 0.0028653295128939827}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 100, 1: 118, 2: 782}, 'n_both_nonempty': 782, 'n_ttest_run': 781, 'n_significant': {0.05: 583, 0.01: 560, 0.001: 78}, 'frac_significant': {0.05: 0.7464788732394366, 0.01: 0.7170294494238156, 0.001: 0.0998719590268886}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 227, 1: 75, 2: 698}, 'n_both_nonempty': 698, 'n_ttest_run': 698, 'n_significant': {0.05: 161, 0.01: 73, 0.001: 2}, 'frac_significant': {0.05: 0.23065902578796563, 0.01: 0.10458452722063037, 0.001: 0.0028653295128939827}}}}"
2,10,8,results/sirl_ljts/tversky_proj_1785774457.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 72, 1: 121, 2: 807}, 'n_both_nonempty': 807, 'n_ttest_run': 807, 'n_significant': {0.05: 291, 0.01: 186, 0.001: 110}, 'frac_significant': {0.05: 0.36059479553903345, 0.01: 0.23048327137546468, 0.001: 0.13630731102850063}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 157, 1: 89, 2: 754}, 'n_both_nonempty': 754, 'n_ttest_run': 754, 'n_significant': {0.05: 106, 0.01: 6, 0.001: 0}, 'frac_significant': {0.05: 0.14058355437665782, 0.01: 0.007957559681697613, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 72, 1: 121, 2: 807}, 'n_both_nonempty': 807, 'n_ttest_run': 807, 'n_significant': {0.05: 291, 0.01: 186, 0.001: 110}, 'frac_significant': {0.05: 0.36059479553903345, 0.01: 0.23048327137546468, 0.001: 0.13630731102850063}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 157, 1: 89, 2: 754}, 'n_both_nonempty': 754, 'n_ttest_run': 754, 'n_significant': {0.05: 106, 0.01: 6, 0.001: 0}, 'frac_significant': {0.05: 0.14058355437665782, 0.01: 0.007957559681697613, 0.001: 0.0}}}}"
0,10,16,results/sirl_ljts/tversky_proj_1785774462.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 16, 1: 39, 2: 945}, 'n_both_nonempty': 945, 'n_ttest_run': 945, 'n_significant': {0.05: 344, 0.01: 330, 0.001: 280}, 'frac_significant': {0.05: 0.364021164021164, 0.01: 0.3492063492063492, 0.001: 0.2962962962962963}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 130, 1: 34, 2: 836}, 'n_both_nonempty': 836, 'n_ttest_run': 836, 'n_significant': {0.05: 147, 0.01: 23, 0.001: 0}, 'frac_significant': {0.05: 0.17583732057416268, 0.01: 0.02751196172248804, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 16, 1: 39, 2: 945}, 'n_both_nonempty': 945, 'n_ttest_run': 945, 'n_significant': {0.05: 344, 0.01: 330, 0.001: 280}, 'frac_significant': {0.05: 0.364021164021164, 0.01: 0.3492063492063492, 0.001: 0.2962962962962963}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 130, 1: 34, 2: 836}, 'n_both_nonempty': 836, 'n_ttest_run': 836, 'n_significant': {0.05: 147, 0.01: 23, 0.001: 0}, 'frac_significant': {0.05: 0.17583732057416268, 0.01: 0.02751196172248804, 0.001: 0.0}}}}"
1,10,16,results/sirl_ljts/tversky_proj_1785774466.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 30, 1: 20, 2: 950}, 'n_both_nonempty': 950, 'n_ttest_run': 877, 'n_significant': {0.05: 282, 0.01: 232, 0.001: 114}, 'frac_significant': {0.05: 0.3215507411630559, 0.01: 0.2645381984036488, 0.001: 0.12998859749144812}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 100, 1: 23, 2: 877}, 'n_both_nonempty': 877, 'n_ttest_run': 877, 'n_significant': {0.05: 144, 0.01: 17, 0.001: 0}, 'frac_significant': {0.05: 0.16419612314709237, 0.01: 0.019384264538198404, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 30, 1: 20, 2: 950}, 'n_both_nonempty': 950, 'n_ttest_run': 877, 'n_significant': {0.05: 282, 0.01: 232, 0.001: 114}, 'frac_significant': {0.05: 0.3215507411630559, 0.01: 0.2645381984036488, 0.001: 0.12998859749144812}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 100, 1: 23, 2: 877}, 'n_both_nonempty': 877, 'n_ttest_run': 877, 'n_significant': {0.05: 144, 0.01: 17, 0.001: 0}, 'frac_significant': {0.05: 0.16419612314709237, 0.01: 0.019384264538198404, 0.001: 0.0}}}}"
2,10,16,results/sirl_ljts/tversky_proj_1785774471.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 94, 1: 0, 2: 906}, 'n_both_nonempty': 906, 'n_ttest_run': 855, 'n_significant': {0.05: 498, 0.01: 472, 0.001: 306}, 'frac_significant': {0.05: 0.5824561403508772, 0.01: 0.552046783625731, 0.001: 0.35789473684210527}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 104, 1: 0, 2: 896}, 'n_both_nonempty': 896, 'n_ttest_run': 896, 'n_significant': {0.05: 203, 0.01: 92, 0.001: 9}, 'frac_significant': {0.05: 0.2265625, 0.01: 0.10267857142857142, 0.001: 0.010044642857142858}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 94, 1: 0, 2: 906}, 'n_both_nonempty': 906, 'n_ttest_run': 855, 'n_significant': {0.05: 498, 0.01: 472, 0.001: 306}, 'frac_significant': {0.05: 0.5824561403508772, 0.01: 0.552046783625731, 0.001: 0.35789473684210527}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 104, 1: 0, 2: 896}, 'n_both_nonempty': 896, 'n_ttest_run': 896, 'n_significant': {0.05: 203, 0.01: 92, 0.001: 9}, 'frac_significant': {0.05: 0.2265625, 0.01: 0.10267857142857142, 0.001: 0.010044642857142858}}}}"
0,10,32,results/sirl_ljts/tversky_proj_1785774477.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 44, 1: 0, 2: 956}, 'n_both_nonempty': 956, 'n_ttest_run': 901, 'n_significant': {0.05: 516, 0.01: 415, 0.001: 366}, 'frac_significant': {0.05: 0.5726970033296337, 0.01: 0.46059933407325193, 0.001: 0.40621531631520535}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 97, 1: 0, 2: 903}, 'n_both_nonempty': 903, 'n_ttest_run': 903, 'n_significant': {0.05: 116, 0.01: 14, 0.001: 0}, 'frac_significant': {0.05: 0.12846068660022147, 0.01: 0.015503875968992248, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 44, 1: 0, 2: 956}, 'n_both_nonempty': 956, 'n_ttest_run': 901, 'n_significant': {0.05: 516, 0.01: 415, 0.001: 366}, 'frac_significant': {0.05: 0.5726970033296337, 0.01: 0.46059933407325193, 0.001: 0.40621531631520535}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 97, 1: 0, 2: 903}, 'n_both_nonempty': 903, 'n_ttest_run': 903, 'n_significant': {0.05: 116, 0.01: 14, 0.001: 0}, 'frac_significant': {0.05: 0.12846068660022147, 0.01: 0.015503875968992248, 0.001: 0.0}}}}"
1,10,32,results/sirl_ljts/tversky_proj_1785774482.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 50, 1: 0, 2: 950}, 'n_both_nonempty': 950, 'n_ttest_run': 864, 'n_significant': {0.05: 504, 0.01: 422, 0.001: 362}, 'frac_significant': {0.05: 0.5833333333333334, 0.01: 0.48842592592592593, 0.001: 0.41898148148148145}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 107, 1: 0, 2: 893}, 'n_both_nonempty': 893, 'n_ttest_run': 893, 'n_significant': {0.05: 215, 0.01: 75, 0.001: 3}, 'frac_significant': {0.05: 0.24076147816349383, 0.01: 0.083986562150056, 0.001: 0.0033594624860022394}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 50, 1: 0, 2: 950}, 'n_both_nonempty': 950, 'n_ttest_run': 864, 'n_significant': {0.05: 504, 0.01: 422, 0.001: 362}, 'frac_significant': {0.05: 0.5833333333333334, 0.01: 0.48842592592592593, 0.001: 0.41898148148148145}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 107, 1: 0, 2: 893}, 'n_both_nonempty': 893, 'n_ttest_run': 893, 'n_significant': {0.05: 215, 0.01: 75, 0.001: 3}, 'frac_significant': {0.05: 0.24076147816349383, 0.01: 0.083986562150056, 0.001: 0.0033594624860022394}}}}"
2,10,32,results/sirl_ljts/tversky_proj_1785774487.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 23, 1: 0, 2: 977}, 'n_both_nonempty': 977, 'n_ttest_run': 884, 'n_significant': {0.05: 381, 0.01: 355, 0.001: 299}, 'frac_significant': {0.05: 0.4309954751131222, 0.01: 0.40158371040723984, 0.001: 0.3382352941176471}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 72, 1: 0, 2: 928}, 'n_both_nonempty': 928, 'n_ttest_run': 928, 'n_significant': {0.05: 167, 0.01: 21, 0.001: 8}, 'frac_significant': {0.05: 0.17995689655172414, 0.01: 0.022629310344827586, 0.001: 0.008620689655172414}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 23, 1: 0, 2: 977}, 'n_both_nonempty': 977, 'n_ttest_run': 884, 'n_significant': {0.05: 381, 0.01: 355, 0.001: 299}, 'frac_significant': {0.05: 0.4309954751131222, 0.01: 0.40158371040723984, 0.001: 0.3382352941176471}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 72, 1: 0, 2: 928}, 'n_both_nonempty': 928, 'n_ttest_run': 928, 'n_significant': {0.05: 167, 0.01: 21, 0.001: 8}, 'frac_significant': {0.05: 0.17995689655172414, 0.01: 0.022629310344827586, 0.001: 0.008620689655172414}}}}"
