seed,latent_dim,fbank_size,ckpt_path,query_sim_only,query
1,10,2,results/pca_ljts/tversky_proj_1785771767.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 486, 1: 0, 2: 514}, 'n_both_nonempty': 514, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 478, 1: 12, 2: 510}, 'n_both_nonempty': 510, 'n_ttest_run': 510, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 486, 1: 0, 2: 514}, 'n_both_nonempty': 514, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 478, 1: 12, 2: 510}, 'n_both_nonempty': 510, 'n_ttest_run': 510, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
2,10,2,results/pca_ljts/tversky_proj_1785771771.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 497, 1: 0, 2: 503}, 'n_both_nonempty': 503, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 504, 1: 15, 2: 481}, 'n_both_nonempty': 481, 'n_ttest_run': 481, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 497, 1: 0, 2: 503}, 'n_both_nonempty': 503, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 504, 1: 15, 2: 481}, 'n_both_nonempty': 481, 'n_ttest_run': 481, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
0,10,4,results/pca_ljts/tversky_proj_1785771775.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 96, 1: 282, 2: 622}, 'n_both_nonempty': 622, 'n_ttest_run': 23, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 131, 1: 288, 2: 581}, 'n_both_nonempty': 581, 'n_ttest_run': 581, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 96, 1: 282, 2: 622}, 'n_both_nonempty': 622, 'n_ttest_run': 23, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 131, 1: 288, 2: 581}, 'n_both_nonempty': 581, 'n_ttest_run': 581, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
1,10,4,results/pca_ljts/tversky_proj_1785771779.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 100, 1: 284, 2: 616}, 'n_both_nonempty': 616, 'n_ttest_run': 187, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 131, 1: 228, 2: 641}, 'n_both_nonempty': 641, 'n_ttest_run': 641, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 100, 1: 284, 2: 616}, 'n_both_nonempty': 616, 'n_ttest_run': 187, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 131, 1: 228, 2: 641}, 'n_both_nonempty': 641, 'n_ttest_run': 641, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
2,10,4,results/pca_ljts/tversky_proj_1785771783.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 92, 1: 314, 2: 594}, 'n_both_nonempty': 594, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 139, 1: 332, 2: 529}, 'n_both_nonempty': 529, 'n_ttest_run': 529, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 92, 1: 314, 2: 594}, 'n_both_nonempty': 594, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 139, 1: 332, 2: 529}, 'n_both_nonempty': 529, 'n_ttest_run': 529, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
0,10,8,results/pca_ljts/tversky_proj_1785771787.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 8, 1: 85, 2: 907}, 'n_both_nonempty': 907, 'n_ttest_run': 366, 'n_significant': {0.05: 136, 0.01: 88, 0.001: 72}, 'frac_significant': {0.05: 0.37158469945355194, 0.01: 0.24043715846994534, 0.001: 0.19672131147540983}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 55, 1: 86, 2: 859}, 'n_both_nonempty': 859, 'n_ttest_run': 859, 'n_significant': {0.05: 25, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.02910360884749709, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 8, 1: 85, 2: 907}, 'n_both_nonempty': 907, 'n_ttest_run': 366, 'n_significant': {0.05: 136, 0.01: 88, 0.001: 72}, 'frac_significant': {0.05: 0.37158469945355194, 0.01: 0.24043715846994534, 0.001: 0.19672131147540983}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 55, 1: 86, 2: 859}, 'n_both_nonempty': 859, 'n_ttest_run': 859, 'n_significant': {0.05: 25, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.02910360884749709, 0.01: 0.0, 0.001: 0.0}}}}"
1,10,8,results/pca_ljts/tversky_proj_1785771792.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 10, 1: 118, 2: 872}, 'n_both_nonempty': 872, 'n_ttest_run': 232, 'n_significant': {0.05: 75, 0.01: 70, 0.001: 70}, 'frac_significant': {0.05: 0.3232758620689655, 0.01: 0.3017241379310345, 0.001: 0.3017241379310345}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 41, 1: 128, 2: 831}, 'n_both_nonempty': 831, 'n_ttest_run': 831, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 10, 1: 118, 2: 872}, 'n_both_nonempty': 872, 'n_ttest_run': 232, 'n_significant': {0.05: 75, 0.01: 70, 0.001: 70}, 'frac_significant': {0.05: 0.3232758620689655, 0.01: 0.3017241379310345, 0.001: 0.3017241379310345}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 41, 1: 128, 2: 831}, 'n_both_nonempty': 831, 'n_ttest_run': 831, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
2,10,8,results/pca_ljts/tversky_proj_1785771796.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 11, 1: 69, 2: 920}, 'n_both_nonempty': 920, 'n_ttest_run': 426, 'n_significant': {0.05: 139, 0.01: 39, 0.001: 18}, 'frac_significant': {0.05: 0.32629107981220656, 0.01: 0.09154929577464789, 0.001: 0.04225352112676056}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 49, 1: 69, 2: 882}, 'n_both_nonempty': 882, 'n_ttest_run': 882, 'n_significant': {0.05: 74, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.08390022675736962, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 11, 1: 69, 2: 920}, 'n_both_nonempty': 920, 'n_ttest_run': 426, 'n_significant': {0.05: 139, 0.01: 39, 0.001: 18}, 'frac_significant': {0.05: 0.32629107981220656, 0.01: 0.09154929577464789, 0.001: 0.04225352112676056}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 49, 1: 69, 2: 882}, 'n_both_nonempty': 882, 'n_ttest_run': 882, 'n_significant': {0.05: 74, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.08390022675736962, 0.01: 0.0, 0.001: 0.0}}}}"
0,10,16,results/pca_ljts/tversky_proj_1785771801.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 5, 1: 5, 2: 990}, 'n_both_nonempty': 990, 'n_ttest_run': 556, 'n_significant': {0.05: 249, 0.01: 134, 0.001: 81}, 'frac_significant': {0.05: 0.447841726618705, 0.01: 0.24100719424460432, 0.001: 0.14568345323741008}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 15, 1: 8, 2: 977}, 'n_both_nonempty': 977, 'n_ttest_run': 977, 'n_significant': {0.05: 87, 0.01: 13, 0.001: 0}, 'frac_significant': {0.05: 0.08904810644831115, 0.01: 0.01330603889457523, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 5, 1: 5, 2: 990}, 'n_both_nonempty': 990, 'n_ttest_run': 556, 'n_significant': {0.05: 249, 0.01: 134, 0.001: 81}, 'frac_significant': {0.05: 0.447841726618705, 0.01: 0.24100719424460432, 0.001: 0.14568345323741008}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 15, 1: 8, 2: 977}, 'n_both_nonempty': 977, 'n_ttest_run': 977, 'n_significant': {0.05: 87, 0.01: 13, 0.001: 0}, 'frac_significant': {0.05: 0.08904810644831115, 0.01: 0.01330603889457523, 0.001: 0.0}}}}"
1,10,16,results/pca_ljts/tversky_proj_1785771806.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 16, 2: 984}, 'n_both_nonempty': 984, 'n_ttest_run': 415, 'n_significant': {0.05: 248, 0.01: 174, 0.001: 124}, 'frac_significant': {0.05: 0.5975903614457831, 0.01: 0.41927710843373495, 0.001: 0.2987951807228916}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 12, 1: 19, 2: 969}, 'n_both_nonempty': 969, 'n_ttest_run': 969, 'n_significant': {0.05: 84, 0.01: 2, 0.001: 0}, 'frac_significant': {0.05: 0.08668730650154799, 0.01: 0.0020639834881320948, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 16, 2: 984}, 'n_both_nonempty': 984, 'n_ttest_run': 415, 'n_significant': {0.05: 248, 0.01: 174, 0.001: 124}, 'frac_significant': {0.05: 0.5975903614457831, 0.01: 0.41927710843373495, 0.001: 0.2987951807228916}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 12, 1: 19, 2: 969}, 'n_both_nonempty': 969, 'n_ttest_run': 969, 'n_significant': {0.05: 84, 0.01: 2, 0.001: 0}, 'frac_significant': {0.05: 0.08668730650154799, 0.01: 0.0020639834881320948, 0.001: 0.0}}}}"
2,10,16,results/pca_ljts/tversky_proj_1785771811.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 2, 1: 3, 2: 995}, 'n_both_nonempty': 995, 'n_ttest_run': 727, 'n_significant': {0.05: 459, 0.01: 313, 0.001: 220}, 'frac_significant': {0.05: 0.6313617606602476, 0.01: 0.4305364511691884, 0.001: 0.30261348005502064}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 14, 1: 0, 2: 986}, 'n_both_nonempty': 986, 'n_ttest_run': 985, 'n_significant': {0.05: 199, 0.01: 49, 0.001: 0}, 'frac_significant': {0.05: 0.2020304568527919, 0.01: 0.049746192893401014, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 2, 1: 3, 2: 995}, 'n_both_nonempty': 995, 'n_ttest_run': 727, 'n_significant': {0.05: 459, 0.01: 313, 0.001: 220}, 'frac_significant': {0.05: 0.6313617606602476, 0.01: 0.4305364511691884, 0.001: 0.30261348005502064}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 14, 1: 0, 2: 986}, 'n_both_nonempty': 986, 'n_ttest_run': 985, 'n_significant': {0.05: 199, 0.01: 49, 0.001: 0}, 'frac_significant': {0.05: 0.2020304568527919, 0.01: 0.049746192893401014, 0.001: 0.0}}}}"
0,10,32,results/pca_ljts/tversky_proj_1785771816.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 4, 1: 0, 2: 996}, 'n_both_nonempty': 996, 'n_ttest_run': 765, 'n_significant': {0.05: 565, 0.01: 506, 0.001: 437}, 'frac_significant': {0.05: 0.738562091503268, 0.01: 0.661437908496732, 0.001: 0.5712418300653594}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 14, 1: 0, 2: 986}, 'n_both_nonempty': 986, 'n_ttest_run': 986, 'n_significant': {0.05: 151, 0.01: 54, 0.001: 0}, 'frac_significant': {0.05: 0.15314401622718052, 0.01: 0.05476673427991886, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 4, 1: 0, 2: 996}, 'n_both_nonempty': 996, 'n_ttest_run': 765, 'n_significant': {0.05: 565, 0.01: 506, 0.001: 437}, 'frac_significant': {0.05: 0.738562091503268, 0.01: 0.661437908496732, 0.001: 0.5712418300653594}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 14, 1: 0, 2: 986}, 'n_both_nonempty': 986, 'n_ttest_run': 986, 'n_significant': {0.05: 151, 0.01: 54, 0.001: 0}, 'frac_significant': {0.05: 0.15314401622718052, 0.01: 0.05476673427991886, 0.001: 0.0}}}}"
1,10,32,results/pca_ljts/tversky_proj_1785771821.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 428, 'n_significant': {0.05: 332, 0.01: 317, 0.001: 288}, 'frac_significant': {0.05: 0.7757009345794392, 0.01: 0.7406542056074766, 0.001: 0.6728971962616822}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 10, 1: 0, 2: 990}, 'n_both_nonempty': 990, 'n_ttest_run': 990, 'n_significant': {0.05: 39, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.03939393939393939, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 428, 'n_significant': {0.05: 332, 0.01: 317, 0.001: 288}, 'frac_significant': {0.05: 0.7757009345794392, 0.01: 0.7406542056074766, 0.001: 0.6728971962616822}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 10, 1: 0, 2: 990}, 'n_both_nonempty': 990, 'n_ttest_run': 990, 'n_significant': {0.05: 39, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.03939393939393939, 0.01: 0.0, 0.001: 0.0}}}}"
2,10,32,results/pca_ljts/tversky_proj_1785771825.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 1, 1: 4, 2: 995}, 'n_both_nonempty': 995, 'n_ttest_run': 484, 'n_significant': {0.05: 304, 0.01: 301, 0.001: 290}, 'frac_significant': {0.05: 0.628099173553719, 0.01: 0.621900826446281, 0.001: 0.5991735537190083}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 14, 1: 4, 2: 982}, 'n_both_nonempty': 982, 'n_ttest_run': 982, 'n_significant': {0.05: 24, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.024439918533604887, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 1, 1: 4, 2: 995}, 'n_both_nonempty': 995, 'n_ttest_run': 484, 'n_significant': {0.05: 304, 0.01: 301, 0.001: 290}, 'frac_significant': {0.05: 0.628099173553719, 0.01: 0.621900826446281, 0.001: 0.5991735537190083}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 14, 1: 4, 2: 982}, 'n_both_nonempty': 982, 'n_ttest_run': 982, 'n_significant': {0.05: 24, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.024439918533604887, 0.01: 0.0, 0.001: 0.0}}}}"
0,10,64,results/pca_ljts/tversky_proj_1785771831.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 673, 'n_significant': {0.05: 589, 0.01: 532, 0.001: 465}, 'frac_significant': {0.05: 0.87518573551263, 0.01: 0.7904903417533432, 0.001: 0.6909361069836553}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 12, 1: 0, 2: 988}, 'n_both_nonempty': 988, 'n_ttest_run': 988, 'n_significant': {0.05: 81, 0.01: 8, 0.001: 0}, 'frac_significant': {0.05: 0.08198380566801619, 0.01: 0.008097165991902834, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 673, 'n_significant': {0.05: 589, 0.01: 532, 0.001: 465}, 'frac_significant': {0.05: 0.87518573551263, 0.01: 0.7904903417533432, 0.001: 0.6909361069836553}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 12, 1: 0, 2: 988}, 'n_both_nonempty': 988, 'n_ttest_run': 988, 'n_significant': {0.05: 81, 0.01: 8, 0.001: 0}, 'frac_significant': {0.05: 0.08198380566801619, 0.01: 0.008097165991902834, 0.001: 0.0}}}}"
1,10,64,results/pca_ljts/tversky_proj_1785771836.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 6, 1: 0, 2: 994}, 'n_both_nonempty': 994, 'n_ttest_run': 409, 'n_significant': {0.05: 367, 0.01: 348, 0.001: 328}, 'frac_significant': {0.05: 0.8973105134474327, 0.01: 0.8508557457212714, 0.001: 0.8019559902200489}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 15, 1: 0, 2: 985}, 'n_both_nonempty': 985, 'n_ttest_run': 985, 'n_significant': {0.05: 31, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.03147208121827411, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 6, 1: 0, 2: 994}, 'n_both_nonempty': 994, 'n_ttest_run': 409, 'n_significant': {0.05: 367, 0.01: 348, 0.001: 328}, 'frac_significant': {0.05: 0.8973105134474327, 0.01: 0.8508557457212714, 0.001: 0.8019559902200489}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 15, 1: 0, 2: 985}, 'n_both_nonempty': 985, 'n_ttest_run': 985, 'n_significant': {0.05: 31, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.03147208121827411, 0.01: 0.0, 0.001: 0.0}}}}"
2,10,64,results/pca_ljts/tversky_proj_1785771841.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 566, 'n_significant': {0.05: 392, 0.01: 356, 0.001: 295}, 'frac_significant': {0.05: 0.6925795053003534, 0.01: 0.6289752650176679, 0.001: 0.5212014134275619}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 7, 1: 0, 2: 993}, 'n_both_nonempty': 993, 'n_ttest_run': 993, 'n_significant': {0.05: 84, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.08459214501510574, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 566, 'n_significant': {0.05: 392, 0.01: 356, 0.001: 295}, 'frac_significant': {0.05: 0.6925795053003534, 0.01: 0.6289752650176679, 0.001: 0.5212014134275619}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 7, 1: 0, 2: 993}, 'n_both_nonempty': 993, 'n_ttest_run': 993, 'n_significant': {0.05: 84, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.08459214501510574, 0.01: 0.0, 0.001: 0.0}}}}"
